Feature1,Feature2,Target
-1.013220616784591,2.5294977113033999,0
-1.0605705665160871,2.8460811954640494,0
-1.25935635032259296,-2.736249798963265,0
-1.003710528331133,-1.953199029226069,1
-0.6243056929637113,-2.5237477889560974,0
-0.0434448305859417,-1.2536231793254913,0
-1.375650073147561,2.0614379227418447,1
-0.1912015350788657,-0.821992740016847,0
0.3320324849238786,1.9633095946167304,0
-1.5663701529531375,2.6714933035164254,1
-0.6399231816748045,1.2431944187590652,1
-0.517274639248365,0.32196007334570466,1
1.4677572772591233,0.1634859921564234,0
1.2191833406320323,-1.2039811568208988,0
-0.9397770407408581,-1.4740582707223205,1
0.4877028321684173,-0.9018530217654724,0
0.9264644865943932,-1.5382785400390846,0
-0.9027195646932964,1.5879310504090423,1
0.30640125952860956,-1.3924118385239843,0
1.5963139171471455,-1.1483441054639437,0
0.4138713197250577,1.80599987547273,0
0.2870050740172475,2.2705998581367055,0
-0.9801995044690764,-0.4325328534564364,1
-0.5159822143779367,-1.3932382116354304,1
-0.2920510289841754,0.7954433404024638,1
0.7248681527033717,-1.9642573030421503,0
1.3962881457085679,-0.8197452458294817,0
-1.4442908137593382,2.550086568453725,1
-1.2092890696632444,2.680556243524937,1
1.7432430958793487,2.2705029358285408,0
-0.3122965333433038,1.5682763935821794,1
0.646585064498586,1.1378621772442128,0
0.17895653056179125,0.8853199138937219,0
-0.5424209495704594,-2.5250466352124306,0
-1.168289801150701,-2.9234615687388317,0
-1.5185155541630786,2.7367857751214623,1
-0.7887320190523255,0.43831865843985983,1
